ID_Pedido,ID_Cliente,Fecha_Compra,Importe,Direccion_Facturacion,ID_Tienda
99331,1001001,01/02/2021 0:00:00,264.85,,100
99332,1001002,01/02/2021 0:00:00,155.00,,101
99333,1001003,01/02/2021 0:00:00,30.95,,102
99334,1001004,01/02/2021 0:00:00,657.65,,103
99335,1001005,01/02/2021 0:00:00,155.00,,104
99336,1001006,01/02/2021 0:00:00,30.95,,101
99337,1001007,01/02/2021 0:00:00,147.95,,104
99338,1001008,01/02/2021 0:00:00,155.00,,104
99339,1001009,01/02/2021 0:00:00,30.95,,102
99340,1001010,01/02/2021 0:00:00,147.95,,102
99341,1001011,01/02/2021 0:00:00,155.00,,102
99342,1001012,01/02/2021 0:00:00,30.95,,102
99343,1001013,01/02/2021 0:00:00,147.95,,100
99344,1001014,01/02/2021 0:00:00,155.00,,101
99345,1001015,01/02/2021 0:00:00,30.95,,104
99346,1001016,01/02/2021 0:00:00,147.95,,103
99347,1001017,01/02/2021 0:00:00,392.80,,101
99348,1001018,01/02/2021 0:00:00,30.95,,101
99349,1001019,01/02/2021 0:00:00,147.95,,103
99350,1001020,01/02/2021 0:00:00,155.00,,103
99351,1001021,01/02/2021 0:00:00,30.95,,104
99352,1001022,01/02/2021 0:00:00,147.95,,104
99353,1001023,01/02/2021 0:00:00,155.00,,104
99354,1001001,01/02/2021 0:00:00,116.90,,104
99355,1001002,01/02/2021 0:00:00,120.95,,100
99356,1001003,01/02/2021 0:00:00,171.80,,100
99357,1001004,01/02/2021 0:00:00,116.90,,100
99358,1001005,01/02/2021 0:00:00,120.95,,100
99359,1001006,01/02/2021 0:00:00,85.90,,103
99360,1001007,01/02/2021 0:00:00,116.90,,104
99361,1001008,01/02/2021 0:00:00,120.95,,104
99362,1001009,01/02/2021 0:00:00,85.90,,100
99363,1001010,01/02/2021 0:00:00,116.90,,101
99364,1001011,01/02/2021 0:00:00,120.95,,101
99365,1001012,01/02/2021 0:00:00,257.70,,100
99366,1001013,01/02/2021 0:00:00,116.90,,100
99367,1001014,01/02/2021 0:00:00,120.95,,101
99368,1001015,01/02/2021 0:00:00,85.90,,101
99369,1001016,01/02/2021 0:00:00,116.90,,101
99370,1001017,01/02/2021 0:00:00,120.95,,101
99371,1001018,01/02/2021 0:00:00,85.90,,101
99372,1001019,01/02/2021 0:00:00,116.90,,101
99373,1001020,01/02/2021 0:00:00,120.95,,102
99374,1001021,01/02/2021 0:00:00,85.90,,100
99375,1001022,01/02/2021 0:00:00,116.90,,102
99376,1001023,01/02/2021 0:00:00,657.65,,100
